-7.64878	-0.764878	1000.0	-2.45555	-0.245555	16.8957	-1.22996	-0.122995995	4.12078	-1.22996	-0.122995995	4.12078	-6.0	-2.48239	-1.81665	-1.94591	-3.0807	-3.04452	-1.20493	-10.8055	-12.2111	-11.1656	-19.2797	7.99917	-15.0	3.0	0.3	1.2079375	-9.239248	0.061	-0.46657556	0.0010134205	16.828	0.0021392917	0.875	6.0	0.021	0.021	485.0	0.0	0.0	0.0	0.0	175.0	0.36082473	0.0	0.0	
-7.24738	-0.724738	1000.0	-9.45134	-0.945134	230.588	-7.73763	-0.773763	85.9821	-7.73763	-0.773763	85.9821	-12.0	-2.37335	-0.321032	-4.81172	-0.0105262	-2.2009	-3.96996	-5.45889	-10.7717	-13.3169	-21.4542	7.99917	-13.0	2.0	0.0	0.8179286	-5.9278393	0.08372727	-0.6068033	0.0010210356	12.534	0.0029519706	0.9285714	7.0	0.117	0.063	340.0	0.0	0.0	0.0	0.0	167.0	0.49117646	0.0	0.0	
-9.77785	-0.57516766	1000.0	-6.08221	-0.35777706	33.1553	-4.77682	-0.2809894	15.6389	-4.77682	-0.2809894	15.6389	0.0	-6.62028	0.0	0.0	-6.02753	0.0	0.0	-18.7528	-21.6971	-20.257	-35.7066	9.99896	-19.0	3.0	0.3529412	1.02255	-9.998341	0.064157896	-0.6273263	0.0010105605	20.222	0.002175848	0.95	5.0	0.036	0.012	368.0	0.0	0.0	0.0	0.0	137.0	0.3722826	0.0	0.0	
-14.0593	-0.54074234	1000.0	-6.62922	-0.25497	21.176	-5.14373	-0.19783577	10.6843	-5.14373	-0.19783577	10.6843	-10.0	-3.69397	-0.19197	-4.58541	-3.44687	-0.862224	-4.73331	-25.8724	-58.5693	-25.9684	-48.5823	15.9983	-29.0	3.0	0.0	1.4176667	-19.931402	0.18133333	-2.5494199	0.0010047791	30.614	0.0015679101	0.8	1.0	0.015	0.015	1450.0	0.0	0.0	0.0	0.0	721.0	0.49724138	0.0	0.0	
-18.2388	-0.52110857	1000.0	-8.57811	-0.24508885	16.8052	-7.00907	-0.20025913	10.0299	-7.00907	-0.20025913	10.0299	-20.0	-4.94886	-0.752101	-4.34134	-4.8419	-5.5595	-1.46152	-21.2391	-31.7355	-29.8568	-37.3727	23.9975	-36.0	5.0	0.08571429	1.4417838	-26.296406	0.006472222	-0.11804556	0.0010017051	37.109	0.0011587485	0.8378378	2.0	0.414	0.414	274.0	0.0	0.0	0.0	0.0	119.0	0.43430656	0.0	0.0	
-10.0239	-0.37125555	1000.0	-12.6452	-0.46834072	64.0399	-11.2385	-0.41624072	40.3179	-11.2385	-0.41624072	40.3179	0.0	-4.05362	0.0	0.0	-3.12316	0.0	0.0	-22.4435	-23.669	-17.067	-29.7417	13.9985	-24.0	1.0	0.0	1.1456801	-11.484182	0.049458332	-0.4957654	0.0010055917	25.533	0.0014882701	0.92	2.0	0.007	0.007	158.0	0.0	0.0	0.0	0.0	38.0	0.24050634	0.0	0.0	
-7.30661	-0.56204695	1000.0	-5.27456	-0.40573537	20.8276	-4.1444	-0.3188	10.8668	-4.17029	-0.32079154	11.03	-4.0	-4.28875	-0.229704	-2.48257	-4.50368	-2.42295	-1.61715	-14.5537	-16.238	-14.9438	-16.2728	11.9988	-15.0	3.0	0.0	0.9178125	-6.706098	0.050769232	-0.370951	0.00101285	14.901	0.0020132877	0.9375	3.0	0.209	0.209	94.0	0.0	0.0	0.0	0.0	29.0	0.30851063	0.0	0.0	
-126.119	-3.0028334	1000.0	-12.5648	-0.2991619	37.2053	-13.8776	-0.33041903	54.2873	-13.8776	-0.33041903	54.2873	-16.0	-6.47251	-0.774435	-5.52926	-8.44275	-5.499	-4.39324	-36.1065	-58.1415	-38.3316	-55.9857	26.9972	-47.0	4.0	0.071428575	1.2048959	-151.96027	0.08928261	-11.260234	0.0010001902	47.745	0.0011938423	0.8541667	7.0	0.215	0.145	754.0	0.0	0.0	0.0	0.0	286.0	0.37931034	0.0	0.0	
-108.384	-9.032001	1000.0	-5.69796	-0.47483	26.576	-6.25372	-0.5211433	36.5956	-6.25669	-0.52139086	36.6583	-4.0	-1.72868	-0.435032	-1.45322	-1.33991	-0.481244	-2.36742	-7.35141	-6.89071	-11.8892	-13.4324	8.99907	-14.0	5.0	0.0	0.8260667	-89.53241	0.12666667	-13.728641	0.0010008233	15.865	0.002269146	1.0	3.0	0.076	0.076	124.0	0.0	0.0	0.0	0.0	53.0	0.42741936	0.0	0.0	
-16.1691	-0.73495907	1000.0	-7.3237	-0.33289546	29.1568	-5.89137	-0.26778954	15.0756	-5.89137	-0.26778954	15.0756	-12.0	-2.79988	-3.29963	-6.81787	-2.14598	-2.89806	-5.30818	-19.3763	-29.2636	-26.926	-46.1004	17.9981	-27.0	4.0	0.0	0.8651786	-13.989159	0.09488461	-1.5341988	0.0010035489	27.087	0.002362757	0.96428573	9.0	0.232	0.127	928.0	0.0	0.0	0.0	0.0	445.0	0.47952586	0.0	0.0	
-115.414	-3.979793	1000.0	-7.578	-0.26131034	32.7793	-6.06137	-0.20901276	16.3032	-6.06137	-0.20901276	16.3032	-4.0	-5.54977	0.0	-2.04258	-3.27759	-1.51615	-1.27297	-31.067	-37.8613	-24.7876	-35.6675	16.9982	-32.0	2.0	0.10344828	1.3871515	-160.09671	0.00775	-0.8944585	0.0010003821	32.89	0.0013073883	0.8787879	1.0	0.035	0.035	1320.0	0.0	0.0	0.0	0.0	602.0	0.45606062	0.0	0.0	
-10.16	-0.635	1000.0	-5.80083	-0.36255187	14.4599	-3.54331	-0.22145687	5.11285	-3.54244	-0.2214025	5.1108	0.0	-4.15786	0.0	0.0	-3.50022	0.0	0.0	-24.0098	-32.1307	-16.1571	-21.6077	11.9988	-18.0	4.0	0.375	1.0116842	-10.278711	0.017411765	-0.17690353	0.0010094724	19.08	0.0018867925	0.94736844	4.0	0.154	0.154	502.0	0.0	0.0	0.0	0.0	205.0	0.40836653	0.0	0.0	
-10.8285	-0.47080433	1000.0	-11.4759	-0.49895215	18.8409	-16.7055	-0.72632605	243.501	-16.7055	-0.72632605	243.501	-4.0	-5.69868	-4.30855	-3.53143	-2.979	-3.97614	-3.07796	-13.9771	-23.1965	-17.2047	-30.3087	14.9984	-25.0	5.0	0.13043478	1.1105	-12.025049	0.0054615387	-0.05914027	0.0010040425	27.326	0.001390617	0.88461536	9.0	0.648	0.461	269.0	0.0	0.0	0.0	0.0	98.0	0.36431226	0.0	0.0	
-7.60595	-0.5070633	1000.0	-2.53716	-0.16914399	18.56	-1.26858	-0.084571995	4.30813	-1.26858	-0.084571995	4.30813	0.0	-3.94395	0.0	0.0	-2.91569	0.0	0.0	-9.26881	-16.3576	-9.29711	-21.7171	9.99896	-18.0	3.0	0.0	1.0926841	-8.310901	0.093555555	-0.71157885	0.0010090483	18.56	0.0017780173	0.8947368	2.0	0.017	0.017	645.0	0.0	0.0	0.0	0.0	253.0	0.39224806	0.0	0.0	
-12.5427	-0.627135	1000.0	-4.11564	-0.20578201	23.544	-2.74419	-0.1372095	8.21734	-2.74419	-0.1372095	8.21734	0.0	-6.32848	0.0	0.0	-6.14598	0.0	0.0	-15.8702	-26.7129	-17.0988	-34.0688	15.9983	-23.0	3.0	0.0	1.0532084	-13.210076	0.019347826	-0.24267398	0.001004016	23.544	0.0016989467	0.9166667	3.0	0.046	0.046	756.0	0.0	0.0	0.0	0.0	286.0	0.37830687	0.0	0.0	
-115.502	-4.1250715	1000.0	-15.9547	-0.56981075	21.3578	-8.52893	-0.30460462	5.96152	-8.52893	-0.30460462	5.96152	-4.0	-7.83972	-0.245314	-3.33756	-6.35131	-1.84446	-0.977765	-18.5459	-18.8968	-19.2492	-36.8302	20.9978	-30.0	5.0	0.0	1.3520968	-156.16988	0.02875	-3.3206825	0.0010005336	31.416	0.0011459129	0.83870965	3.0	0.22	0.22	38.0	0.0	0.0	0.0	0.0	12.0	0.31578946	0.0	0.0	
-17.8609	-0.6378893	1000.0	-4.53299	-0.1618925	32.4337	-3.01857	-0.10780607	10.1436	-3.01857	-0.10780607	10.1436	-4.0	-4.77211	-0.180261	-2.13615	-7.58	-1.6946	-1.24301	-32.8036	-51.9492	-32.7842	-50.3196	19.9979	-32.0	3.0	0.0	1.443697	-25.785728	0.1913125	-3.4170136	0.0010028187	32.723	0.0014057391	0.8484849	5.0	0.021	0.015	77.0	0.0	0.0	0.0	0.0	32.0	0.41558442	0.0	0.0	
-119.046	-4.1050344	1000.0	-7.41494	-0.2556876	30.408	-4.44896	-0.1534124	12.9491	-4.44896	-0.1534124	12.9491	-4.0	-8.11839	0.0	-3.66198	-6.73735	-3.67746	-0.125163	-42.3196	-63.5288	-27.503	-36.0909	17.9981	-29.0	4.0	0.0	1.0280666	-122.387215	0.013068966	-1.5558081	0.0010003896	30.408	0.001183899	0.96666664	2.0	0.137	0.137	699.0	0.0	0.0	0.0	0.0	292.0	0.41773963	0.0	0.0	
-115.244	-4.8018336	1000.0	-6.79654	-0.28318915	22.8722	-5.31725	-0.22155207	11.5731	-5.31725	-0.22155207	11.5731	-4.0	-4.05007	-0.964772	-1.82381	-3.21789	-2.3979	-0.602712	-22.4067	-32.0565	-29.8374	-43.7399	16.9982	-30.0	2.0	0.0	1.2420322	-143.13676	0.117366664	-13.5258045	0.0010003482	30.18	0.0015573227	0.8064516	2.0	0.012	0.012	286.0	0.0	0.0	0.0	0.0	101.0	0.35314685	0.0	0.0	
-12.0347	-0.9257462	1000.0	-5.88818	-0.45293692	29.6513	-4.60036	-0.35387385	14.1283	-4.60036	-0.35387385	14.1283	-6.0	-2.9571	-0.107486	-4.35002	-1.32064	-0.0272129	-0.29588	-15.5193	-19.8759	-28.6718	-45.2678	11.9988	-19.0	2.0	0.0	0.7784	-9.367811	0.12844445	-1.5457904	0.00100603	19.42	0.0026261585	1.0	6.0	0.103	0.103	255.0	0.0	0.0	0.0	0.0	85.0	0.33333334	0.0	0.0	
-12.4	-0.45925924	1000.0	-6.07558	-0.22502148	33.029	-3.03779	-0.11251074	10.2943	-3.03779	-0.11251074	10.2943	-4.0	-4.16236	-2.94443	-3.09752	-4.01992	-4.53257	-2.69831	-23.0832	-32.9576	-16.4798	-37.8554	15.9983	-32.0	4.0	0.11111111	1.3974242	-17.32806	0.0	-0.0	0.001002371	33.029	9.3856914E-4	0.8181818	3.0	0.03	0.03	188.0	0.0	0.0	0.0	0.0	73.0	0.3882979	0.0	0.0	
-123.165	-3.3287838	1000.0	-8.31915	-0.2248419	24.3515	-6.69407	-0.18092081	13.052	-6.69407	-0.18092081	13.052	-4.0	-8.59333	-0.534082	-2.13115	-7.64186	-1.71411	-0.742628	-34.2885	-45.6961	-31.9544	-49.1279	25.9973	-41.0	3.0	0.0	1.4263572	-175.67728	0.0	-0.0	0.001000346	42.178	0.001090616	0.8333333	3.0	0.456	0.456	19.0	0.0	0.0	0.0	0.0	1.0	0.05263158	0.0	0.0	
-11.9417	-0.597085	1000.0	-2.73426	-0.136713	23.288	-1.36757	-0.0683785	4.82817	-1.36757	-0.0683785	4.82817	-4.0	-4.01626	-0.22739	-3.00639	-3.08728	-2.85647	-1.71029	-14.183	-23.908	-18.9518	-36.6954	12.9986	-23.0	4.0	0.0	1.0429167	-12.454198	0.032	-0.3821344	0.0010039372	23.288	0.0013740982	0.875	6.0	0.373	0.373	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-123.067	-2.7348223	1000.0	-15.3757	-0.34168223	24.9912	-9.58619	-0.21302645	7.43828	-9.27783	-0.206174	6.97331	-8.0	-8.94096	0.0	-3.27838	-9.8436	0.0	-1.96009	-41.3483	-50.9242	-34.3946	-49.236	28.997	-45.0	3.0	0.0	1.6746086	-206.08905	0.021954546	-2.7018802	0.0010002012	45.998	9.783034E-4	0.7826087	2.0	0.023	0.023	34.0	0.0	0.0	0.0	0.0	5.0	0.14705883	0.0	0.0	
-3.96866	-0.56695145	1000.0	-2.05217	-0.29316714	10.619	-1.02652	-0.14664571	3.26031	-1.02652	-0.14664571	3.26031	0.0	-1.74106	0.0	0.0	-1.15505	0.0	0.0	-6.07367	-7.39087	-13.7881	-14.4976	4.99948	-10.0	3.0	0.0	0.8031818	-3.1875558	0.2496	-0.9905775	0.0010567476	10.619	0.004331858	1.0	3.0	0.194	0.194	401.0	0.0	0.0	0.0	0.0	194.0	0.48379052	0.0	0.0	
-108.891	-7.7779284	1000.0	-3.71022	-0.26501572	17.248	-2.47391	-0.17670786	6.67786	-2.47391	-0.17670786	6.67786	-8.0	-1.91829	-0.0441243	-4.65561	-2.36297	-6.45903	-1.71198	-17.4307	-20.279	-14.8915	-22.1871	10.9989	-18.0	4.0	0.0	0.9239474	-100.60956	0.19670588	-21.4195	0.0010004881	17.248	0.0016233766	0.8947368	6.0	0.097	0.097	75.0	0.0	0.0	0.0	0.0	22.0	0.29333332	0.0	0.0	
-4.54434	-0.64919144	1000.0	-1.85603	-0.26514715	8.47253	-0.929315	-0.13275929	2.91513	-0.929315	-0.13275929	2.91513	0.0	-1.13457	0.0	0.0	-0.801464	0.0	0.0	-12.5351	-17.0553	-8.9911	-18.8174	3.99959	-8.0	3.0	0.0	0.81855553	-3.7197948	0.042714287	-0.19410825	0.0010473619	8.481	0.008961207	0.8888889	2.0	0.014	0.014	30.0	0.0	0.0	0.0	0.0	5.0	0.16666667	0.0	0.0	
-313.413	-12.054346	1000.0	-5.56049	-0.21386501	24.554	-4.61867	-0.17764115	14.278	-4.61867	-0.17764115	14.278	-18.0	-2.55588	-0.250587	-3.86532	-2.86295	-5.8349	-2.073	-21.6626	-35.1651	-21.1659	-28.0189	13.9985	-23.0	3.0	0.0	1.24	-388.6321	0.04436	-13.903001	0.0010002106	24.554	0.0017512422	0.875	5.0	0.161	0.053	248.0	0.0	0.0	0.0	0.0	101.0	0.40725806	0.0	0.0	
-12.716	-1.156	1000.0	-2.55039	-0.23185363	18.845	-1.27563	-0.115966365	4.34325	-1.27563	-0.115966365	4.34325	-8.0	-3.32706	-0.251314	-1.68178	-3.57104	-0.552068	-0.251314	-23.0509	-25.6857	-24.3156	-38.5517	8.99907	-19.0	5.0	0.0	0.96415	-12.260131	0.15033333	-1.9116386	0.00100616	18.845	0.0026001593	0.9	6.0	0.058	0.058	1707.0	0.0	0.0	0.0	0.0	836.0	0.4897481	0.0	0.0	
-121.013	-4.481963	1000.0	-8.79447	-0.3257211	57.3976	-7.29976	-0.27036148	28.8371	-7.29976	-0.27036148	28.8371	-8.0	-4.69074	-1.24342	-5.4254	-4.54955	-3.83475	-4.35803	-30.566	-35.2534	-29.858	-38.9641	19.9979	-30.0	4.0	0.0	0.97529036	-118.02281	0.008931034	-1.0807712	0.0010002623	31.271	0.001758818	0.9677419	6.0	0.017	0.017	1062.0	0.0	0.0	0.0	0.0	525.0	0.49435028	0.0	0.0	
-121.178	-3.9089677	1000.0	-8.46692	-0.27312645	25.7723	-9.9427	-0.32073227	45.4064	-9.9427	-0.32073227	45.4064	-6.0	-9.40798	0.0	-1.7346	-6.26605	-2.83321	-1.60944	-38.6131	-54.5501	-36.2159	-45.4676	20.9978	-32.0	3.0	0.0	1.0242424	-124.11565	0.009419355	-1.1414186	0.0010004432	32.471	0.0012010718	0.93939394	8.0	0.323	0.131	714.0	0.0	0.0	0.0	0.0	285.0	0.39915967	0.0	0.0	
-17.9991	-0.56247187	1000.0	-8.4903	-0.26532188	26.0046	-5.35111	-0.16722219	7.79564	-5.35111	-0.16722219	7.79564	-8.0	-6.08374	-0.920935	-3.93798	-4.49126	-3.64632	-2.47726	-30.3819	-42.109	-34.7058	-53.8687	22.9976	-36.0	5.0	0.0	1.3351622	-24.031717	0.059444446	-1.0699465	0.0010029484	37.156	0.0011034557	0.8648649	2.0	0.27	0.27	12.0	0.0	0.0	0.0	0.0	2.0	0.16666667	0.0	0.0	
-110.74	-12.304444	1000.0	-2.26835	-0.25203887	13.62	-1.17414	-0.13046	3.86429	-1.17414	-0.13046	3.86429	-8.0	-2.38763	0.0	-4.43379	-2.2094	0.0	-4.54143	-25.3994	-30.2722	-15.4607	-18.0366	8.99907	-14.0	4.0	0.0	0.83893335	-92.90348	0.09408333	-10.418788	0.0010013819	13.62	0.0029368575	0.93333334	5.0	0.019	0.006	380.0	0.0	0.0	0.0	0.0	159.0	0.41842106	0.0	0.0	
-12.3986	-0.5166083	1000.0	-6.80622	-0.2835925	13.626	-5.43329	-0.22638708	8.04541	-5.43329	-0.22638708	8.04541	-4.0	-3.68376	-0.587786	-1.68741	-5.05187	-1.35253	-1.46191	-16.9205	-24.3655	-31.4603	-46.5655	16.9982	-23.0	4.0	0.0	1.176125	-14.582304	0.16908696	-2.0964415	0.0010037327	23.601	0.0013558747	0.9166667	0.0	0.0	0.0	611.0	0.0	0.0	0.0	0.0	236.0	0.38625205	0.0	0.0	
-12.042	-0.52356523	1000.0	-5.19368	-0.22581217	19.8802	-3.82919	-0.16648652	9.06352	-3.82919	-0.16648652	9.06352	0.0	-4.0932	0.0	0.0	-3.8475	0.0	0.0	-36.6856	-44.1951	-30.6133	-49.2726	14.9984	-24.0	3.0	0.0	1.04736	-12.6123085	0.16045454	-1.9321935	0.001005979	23.17	0.0017695295	0.92	1.0	0.004	0.004	250.0	0.0	0.0	0.0	0.0	103.0	0.412	0.0	0.0	
-119.285	-3.05859	1000.0	-8.89977	-0.22819923	30.4295	-5.98707	-0.15351462	9.95049	-5.98707	-0.15351462	9.95049	-12.0	-6.49069	0.0	-4.0386	-6.41742	0.0	-5.34215	-23.1624	-51.6298	-34.3622	-65.5056	21.9977	-45.0	3.0	0.07692308	1.2030652	-143.50763	0.0075581395	-0.9015727	0.0010002118	43.403	0.0010367947	0.8695652	5.0	0.424	0.238	933.0	0.0	0.0	0.0	0.0	333.0	0.35691318	0.0	0.0	
-111.879	-5.59395	1000.0	-9.61411	-0.4807055	40.0269	-11.4719	-0.573595	81.6552	-11.4719	-0.573595	81.6552	-4.0	-4.21417	0.0	-3.09768	-3.14572	-1.44256	-1.11095	-27.388	-37.6044	-24.3443	-31.5529	13.9985	-26.0	4.0	0.0	1.1447407	-128.07245	0.051222224	-5.730691	0.0010006289	27.939	0.0016106517	0.8888889	3.0	0.081	0.081	143.0	0.0	0.0	0.0	0.0	21.0	0.14685315	0.0	0.0	
-11.8028	-0.59014	1000.0	-7.93807	-0.39690349	21.0383	-6.53092	-0.326546	12.2599	-6.53092	-0.326546	12.2599	-8.0	-2.81671	-2.1311	-5.04958	-2.59768	-4.81777	-3.39414	-21.0707	-24.2813	-26.6756	-27.3127	14.9984	-25.0	3.0	0.0	1.2271538	-14.4838505	0.18580769	-2.193051	0.0010056176	25.561	0.0013692735	0.8076923	7.0	0.347	0.173	366.0	0.0	0.0	0.0	0.0	181.0	0.4945355	0.0	0.0	
-214.328	-8.243384	1000.0	-14.1643	-0.5447808	19.394	-13.5852	-0.5225077	17.1798	-13.5852	-0.5225077	17.1798	-12.0	-5.05928	-0.161642	-7.22325	-4.03543	-1.96106	-3.21972	-23.3732	-31.6234	-19.2597	-24.6563	17.9981	-30.0	4.0	0.0	1.694129	-363.09927	0.04948276	-10.605541	0.0010002702	30.465	0.0011488594	0.7741935	3.0	0.254	0.254	316.0	0.0	0.0	0.0	0.0	118.0	0.37341774	0.0	0.0	
-113.228	-4.9229565	1000.0	-5.6312	-0.24483478	25.574	-2.81647	-0.12245522	5.0596	-2.81647	-0.12245522	5.0596	0.0	-4.97314	0.0	0.0	-4.50691	0.0	0.0	-28.6866	-41.5232	-26.7792	-34.5956	14.9984	-25.0	4.0	0.0	1.025	-116.05869	1.25E-4	-0.0141535	0.0010005803	25.574	0.001642293	0.9230769	4.0	0.14	0.14	284.0	0.0	0.0	0.0	0.0	82.0	0.28873238	0.0	0.0	
-7.73918	-0.59532154	1000.0	-4.90303	-0.37715614	16.8173	-3.73426	-0.2872508	8.58154	-3.73426	-0.2872508	8.58154	0.0	-3.02038	0.0	0.0	-2.44958	0.0	0.0	-16.069	-20.5442	-12.4942	-19.0373	7.99917	-14.0	3.0	0.0	0.68986666	-5.339002	0.09738462	-0.75367707	0.0010101594	14.764	0.002302899	1.0	4.0	0.032	0.032	331.0	0.0	0.0	0.0	0.0	119.0	0.35951662	0.0	0.0	
-14.9053	-0.87678236	1000.0	-3.87371	-0.2278653	19.554	-2.58247	-0.15190999	7.25812	-2.58247	-0.15190999	7.25812	-4.0	-5.84314	-0.503188	-4.17439	-4.61957	-2.56495	-2.00047	-31.1866	-25.5177	-22.551	-20.7794	15.9983	-18.0	3.0	0.0	1.1320527	-16.873585	0.018666666	-0.27823225	0.0010070298	19.554	0.0015853534	0.8947368	0.0	0.0	0.0	1048.0	0.0	0.0	0.0	0.0	548.0	0.52290076	0.0	0.0	
-20.8097	-0.6712806	1000.0	-9.28318	-0.29945743	21.1918	-6.69952	-0.21611355	9.05887	-6.69952	-0.21611355	9.05887	-4.0	-6.22003	-0.177851	-2.79072	-5.46065	-1.60944	-0.502712	-45.435	-42.2117	-28.9542	-32.2838	19.9979	-32.0	5.0	0.19354838	1.4075454	-29.290598	0.0414	-0.8615216	0.0010013725	34.056	0.001321353	0.8181818	6.0	0.2	0.2	721.0	0.0	0.0	0.0	0.0	245.0	0.3398058	0.0	0.0	
-16.6519	-0.832595	1000.0	-2.69067	-0.1345335	22.148	-1.34577	-0.0672885	4.70852	-1.34577	-0.0672885	4.70852	-4.0	-5.2574	-0.336472	-2.01766	-5.27697	-2.3979	-0.777093	-27.8263	-34.1174	-29.2664	-37.2279	15.9983	-20.0	5.0	0.0	0.9652857	-16.073841	0.02455	-0.40880412	0.0010040419	22.148	0.002483294	0.95238096	6.0	0.035	0.035	1672.0	0.0	0.0	0.0	0.0	841.0	0.5029904	0.0	0.0	
-10.8937	-0.5187476	1000.0	-7.02123	-0.3343443	14.7981	-3.74918	-0.17853239	5.62128	-3.74918	-0.17853239	5.62128	0.0	-5.70244	0.0	0.0	-2.87738	0.0	0.0	-15.8287	-22.8822	-19.2422	-28.0831	12.9986	-23.0	3.0	0.0	1.1960416	-13.029318	0.00675	-0.07353248	0.0010031244	25.631	0.0014045492	0.875	7.0	0.215	0.205	1379.0	0.0	0.0	0.0	0.0	573.0	0.4155185	0.0	0.0	
-115.871	-5.266864	1000.0	-4.3665	-0.19847727	28.543	-2.91143	-0.13233772	9.34282	-2.91143	-0.13233772	9.34282	-10.0	-3.46354	-0.203413	-5.66941	-4.51169	-0.969517	-4.24937	-24.8465	-26.0757	-29.6545	-38.2945	14.9984	-29.0	4.0	0.0	1.3420666	-155.5066	0.0102592595	-1.1887506	0.0010004286	28.543	0.0014364292	0.8333333	8.0	0.125	0.062	508.0	0.0	0.0	0.0	0.0	169.0	0.33267716	0.0	0.0	
-13.6461	-0.75811666	1000.0	-4.85653	-0.26980722	16.3732	-3.49972	-0.19442889	7.49772	-3.49972	-0.19442889	7.49772	-4.0	-5.67043	-1.60944	-1.9406	-3.99195	-1.48693	-2.73889	-22.2022	-27.7369	-26.5595	-35.2672	13.9985	-23.0	3.0	0.0	1.008	-13.755269	0.14330435	-1.9555454	0.0010036449	22.764	0.0015814444	0.9166667	11.0	0.36	0.126	1130.0	0.0	0.0	0.0	0.0	525.0	0.46460176	0.0	0.0	
-25.1393	-0.7856031	1000.0	-3.18264	-0.0994575	39.023	-1.59176	-0.0497425	6.24996	-1.59176	-0.0497425	6.24996	-20.0	-5.18479	-1.29928	-5.5372	-4.34892	-8.13827	-3.32435	-34.3322	-48.0919	-41.4177	-55.3565	22.9976	-37.0	4.0	0.0	1.0850264	-27.276804	0.018297298	-0.45998126	0.0010015728	39.023	0.0015375548	0.92105263	3.0	0.048	0.048	110.0	0.0	0.0	0.0	0.0	48.0	0.43636364	0.0	0.0	
-113.087	-5.65435	1000.0	-3.99197	-0.1995985	21.412	-1.33066	-0.066533	4.62731	-1.33066	-0.066533	4.62731	-8.0	-3.5253	-2.75153	-1.3201	-4.99614	-1.60944	-3.911	-30.5078	-39.177	-22.4668	-28.5686	13.9985	-21.0	3.0	0.0	1.2695454	-143.56908	0.00645	-0.7294112	0.0010008918	21.412	0.0015878946	0.8636364	1.0	0.189	0.189	396.0	0.0	0.0	0.0	0.0	180.0	0.45454547	0.0	0.0	
-517.381	-20.69524	1000.0	-14.9213	-0.596852	31.0549	-7.4747	-0.29898798	5.59075	-7.4691	-0.298764	5.58354	-4.0	-3.48003	-0.276887	-1.60944	-3.62176	0.0	-1.81811	-17.9341	-26.7618	-18.28	-27.7293	13.9985	-30.0	5.0	0.0	1.1110322	-574.82697	0.030033333	-15.538675	0.0010000858	31.095	0.0014150185	0.9032258	1.0	0.055	0.055	932.0	0.0	0.0	0.0	0.0	457.0	0.49034336	0.0	0.0	
-110.859	-6.1588335	1000.0	-6.28609	-0.34922722	11.1604	-4.33672	-0.24092889	5.28185	-3.85988	-0.21443778	4.39859	0.0	-4.05973	0.0	0.0	-2.70745	0.0	0.0	-25.4616	-29.1461	-13.8518	-18.2443	10.9989	-18.0	3.0	0.0	1.1820526	-131.04117	0.0	-0.0	0.0010007117	19.324	0.0020182156	0.8947368	7.0	0.207	0.072	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-9.05249	-0.64660645	1000.0	-4.48746	-0.32053286	13.2393	-5.11027	-0.3650193	18.9482	-3.60837	-0.2577407	7.98164	0.0	-4.71369	0.0	0.0	-2.89604	0.0	0.0	-23.6746	-23.655	-19.1335	-19.0946	9.99896	-14.0	4.0	0.0	1.0097333	-9.140601	0.043333333	-0.3922746	0.0010105262	15.76	0.0029187817	0.93333334	4.0	0.03	0.03	567.0	0.0	0.0	0.0	0.0	252.0	0.44444445	0.0	0.0	
-7.36788	-1.22798	1000.0	-1.01766	-0.16961001	10.415	-1.01766	-0.16961001	10.415	-1.01766	-0.16961001	10.415	-4.0	-1.28234	-0.167054	-1.9429	-1.37248	-1.53173	-0.167054	-16.3949	-14.2853	-17.3765	-24.5405	5.99938	-11.0	3.0	0.0	0.48916665	-3.6041212	0.11766667	-0.8669539	0.0010216655	10.415	0.0038406146	1.0	8.0	0.246	0.112	260.0	0.0	0.0	0.0	0.0	101.0	0.38846153	0.0	0.0	
-115.057	-4.60228	1000.0	-7.53159	-0.3012636	32.0862	-6.0239	-0.24095601	16.0243	-6.0239	-0.24095601	16.0243	-16.0	-4.64865	-1.49514	-3.46135	-3.26584	-6.91513	-2.86968	-28.7794	-26.7327	-40.9788	-42.7084	17.9981	-32.0	3.0	0.12	1.1819395	-135.99042	0.019354839	-2.2269096	0.0010004948	32.22	0.001241465	0.8787879	6.0	0.004	0.004	792.0	0.0	0.0	0.0	0.0	334.0	0.42171717	0.0	0.0	
-108.448	-5.4224	1000.0	-8.98284	-0.44914198	13.2695	-5.15595	-0.2577975	4.41056	-4.55476	-0.227738	3.70975	0.0	-5.24285	0.0	0.0	-3.74702	0.0	0.0	-12.0523	-16.8018	-16.0601	-29.3941	12.9986	-24.0	3.0	0.0	1.29176	-140.08878	0.0	-0.0	0.0010007105	23.825	0.0011752361	0.84	5.0	0.472	0.251	45.0	0.0	0.0	0.0	0.0	8.0	0.17777778	0.0	0.0	
-8.80697	-0.46352473	1000.0	-5.0877	-0.2677737	49.6476	-2.43671	-0.12824789	6.48989	-2.44174	-0.12851264	6.51498	-4.0	-3.6549	-0.167054	-1.58862	-3.58761	-1.33062	-1.29037	-19.0182	-23.7438	-23.8948	-26.574	13.9985	-20.0	4.0	0.0	1.1022857	-9.707797	0.01505	-0.13254489	0.0010109026	21.303	0.0015021359	0.9047619	3.0	0.188	0.188	357.0	0.0	0.0	0.0	0.0	143.0	0.40056023	0.0	0.0	
